1904708809,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:10 +0000 2016
4257775984,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:10 +0000 2016
19890723,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:11 +0000 2016
383547159,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:12 +0000 2016
61735353,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:12 +0000 2016
1905590958,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:12 +0000 2016
236976784,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:12 +0000 2016
511306623,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:14 +0000 2016
3025921727,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:15 +0000 2016
3775944373,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:18 +0000 2016
474054440,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:18 +0000 2016
315878798,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:19 +0000 2016
705187763482726401,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:21 +0000 2016
4079334081,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:21 +0000 2016
32129746,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:23 +0000 2016
487953217,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:23 +0000 2016
19040876,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:24 +0000 2016
38521282,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:24 +0000 2016
19526846,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:25 +0000 2016
28534205,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:25 +0000 2016
67494190,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:25 +0000 2016
3239124114,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:25 +0000 2016
2449913803,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:26 +0000 2016
34929519,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:26 +0000 2016
1218750007,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:27 +0000 2016
701581697679110145,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:28 +0000 2016
535025202,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:29 +0000 2016
19419025,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:29 +0000 2016
852292243,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:30 +0000 2016
2488999291,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:30 +0000 2016
3951927013,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:31 +0000 2016
3024173603,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:31 +0000 2016
529604764,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:32 +0000 2016
327669292,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:32 +0000 2016
